ID,Sampling time,Location,Na,NH,K,Mg,Ca,F,Cl,NO2,Br,NO3,PO4,SO3,HCO3,HCO3,Cations,Anions,ElectricBalance_%
LJ000,5/4/2021 13:00,Lake Jackson,0.106133101,0,0.027546166,0.149105122,0.177653576,0.008169281,0.166970381,0,0,0.001972453,0,0,0.275944625,0.275944625,0.468607246,0.720832083,-21.2053554
LJ002,6/8/2021 13:08,Lake Jackson,0.07907786,0,0.024272341,0.079489817,0.119417137,0.009906306,0.131734838,0,0,0.003435262,0,0,0.120102669,0.120102669,0.312163461,0.375375438,-9.19394923
LJ003,6/14/2021 17:20,Lake Jackson,0.098956068,0,0.018747762,0.08418021,0.122760617,0.002721339,0.109404795,0,0,0.00311109,0,0,0.144875783,0.144875783,0.327365996,0.402267451,-10.26562794
LJ004,6/21/2021 11:18,Lake Jackson,0.106089604,0,0.019898716,0.098498251,0.132541544,0.002931888,0.109342736,0,0,0,0,0,0.19626237,0.19626237,0.359960003,0.501867476,-16.46587936
LJ005,6/25/2021 10:40,Lake Jackson,0.176424532,0,0.072868177,0.126969759,0.174609511,0,0.14271086,0,0,0,0,0,0.218529954,0.218529954,0.550871981,0.579770769,-2.55596107
LJ006,7/5/2021 10:13,Lake Jackson,0.146411483,0,0.070284925,0.263649455,0.054094516,0.004532056,0.162008463,0,0,0,0,0,0.221945266,0.221945266,0.538972435,0.605898995,-5.845770873
LJ007,7/12/2021 10:14,Lake Jackson,0.072422793,0,0.010358586,0.190989508,0.043215729,0.002473945,0.077136812,0,0,0.004602929,0,0,0.166387465,0.166387465,0.319460561,0.414514672,-12.95058833
LJ008,7/19/2021 10:30,Lake Jackson,0.103871248,0,0.016880659,0.081217856,0.128798842,0.002800295,0.085717913,0,0,0,0,0,0.186442319,0.186442319,0.333568901,0.458602551,-15.78366019
LJ009,7/27/2021 11:20,Lake Jackson,0.103566768,0,0.019694102,0.079818967,0.128998453,0,0.082826516,0,0,0,0,0,0.174379248,0.174379248,0.33207829,0.431585012,-13.03018246
LJ010,8/2/2021 10:45,Lake Jackson,0.110439321,0,0.034170546,0.076692039,0.125804681,0.005690073,0.114933709,0,0,0,0,0,0.158685342,0.158685342,0.352796659,0.432304393,-10.12707009
LJ011,8/9/2021 10:45,Lake Jackson,0.117703349,0,0.051767354,0.095865048,0.155546684,0.002631856,0.130575458,0,0,0,0,0,0.196432225,0.196432225,0.423514291,0.523439907,-10.55231775
LJ012,8/12/2021 14:38,Lake Jackson,0.132100913,0.020289373,0.057368663,0.077185764,0.140226558,0.007469207,0.118121298,0,0,0,0,0,0.162811361,0.162811361,0.43464048,0.443744019,-1.036395779
LJ013,8/17/2021 11:50,Lake Jackson,0.104871683,0,0.015039132,0.061139683,0.109137182,0,0.147622003,0,0,0,0,0,0.170524295,0.170524295,0.290187681,0.488670593,-25.4838291
LJ014,8/20/2021 9:45,Lake Jackson,0.17646803,0.003825046,0.036139956,0.09545361,0.158540845,0,0.129653032,0,0,0,0,0,0.240472062,0.240472062,0.470427487,0.610597156,-12.96637128
LJ015,8/24/2021 9:25,Lake Jackson,0.306481079,0,0.073515269,0.293190702,0.355456859,0.00241078,0.14251622,0,0,0,0,0,0.443934458,0.443934458,1.031054689,1.030385136,0.032479867
LJ016,8/26/2021 13:40,Lake Jackson,0.22553284,0,0.033607857,0.17041761,0.246868606,0,0.139619182,0,0,0,0,0,0.386009613,0.386009613,0.676426913,0.911638407,-14.81119769
LJ017,8/30/2021 8:40,Lake Jackson,0.196476729,0,0.011125889,0.146554207,0.231997605,0.00435309,0.146454161,0,0,0,0,0,0.358132319,0.358132319,0.590507519,0.862718799,-18.73151319
LJ018,9/2/2021 7:50,Lake Jackson,0.334971727,0.001108709,0.043147987,0.153137215,0.218424073,0,0.145444288,0,0,0,0,0,0.432084208,0.432084208,0.75078971,1.009612705,-14.70249028
LJ019,9/7/2021 8:00,Lake Jackson,0.253240539,0,0.015934319,0.160543098,0.267727931,0.01162754,0.16332299,0,0,0,0,0,0.404158298,0.404158298,0.709073427,0.971639586,-15.62230773
LJ020,9/9/2021 8:02,Lake Jackson,0.188995215,0,0.017494501,0.167619831,0.243026099,0.005616381,0.185706629,0,0,0,0,0,0.364126062,0.364126062,0.622752027,0.913958753,-18.95000211
LJ021,9/13/2021 8:10,Lake Jackson,0.177903436,0,0.022354085,0.192059247,0.266280753,0.005300558,0.174459803,0,0,0,0,0,0.455789033,0.455789033,0.663898078,1.086037869,-24.1231567
LJ022,9/16/2021 8:15,Lake Jackson,0.176903001,0,0.018824492,0.204402386,0.273666351,0,0.087117066,0,0,0,0,0,0.443921769,0.443921769,0.673796231,0.974960604,-18.2661486
LJ023,9/30/2021 8:00,Lake Jackson,0.133666812,0,0.010153972,0.189755194,0.245321623,0,0.12719323,0,0,0,0,0,0.407821837,0.407821837,0.578897601,0.942836904,-23.91608405
LJ024,10/7/2021 8:47,Lake Jackson,0.135493693,0,0.014911249,0.186957416,0.121213633,0,0.127136812,0,0,0,0,0,0.364112158,0.364112158,0.458575991,0.855361129,-30.19818316
LJ025,10/14/2021 8:00,Lake Jackson,0.127359722,0,0.023837536,0.189179181,0.207744897,0.005437414,0.109971791,0,0,0,0,0.002569228,0.350183637,0.350183637,0.553558751,0.812908294,-18.97956803
LJ026,10/20/2021 7:45,Lake Jackson,0.127620705,0,0.018006036,0.170253034,0.202505115,0.007769239,0.108214386,0,0,0,0,0.002554653,0.371917928,0.371917928,0.526154129,0.854604897,-23.78769659
LJ027,10/29/2021 13:40,Lake Jackson,0.109395389,0,0.014706635,0.176177741,0.190428664,0.006532267,0.098513399,0,0,0,0,0.22209036,0.334245251,0.334245251,0.497240696,0.989094262,-33.09170412
FW002,6/8/2021 13:44,FSU Well,0.7369291,0,0.104506624,0.079407529,1.186885573,0.068428256,0.315884344,0,0,0.119061673,0.057197219,0.928496773,0.581011767,0.581011767,2.176157082,2.582663544,-8.542168192
FW003,6/14/2021 20:20,FSU Well,0.70060896,0,0.112051767,0.119234725,1.535106542,0.046531214,0.230126939,0.012985545,0,0.083607509,0.072031159,0.613849677,1.059715829,1.059715829,2.513533209,3.132032488,-10.95548811
FW004,6/21/2021 16:10,FSU Well,0.65876468,0,0.086833086,0.102118906,1.548480463,0.02678703,0.241590973,0,0,0.08347526,0.044027992,0.655692276,#VALUE!,#VALUE!,2.422984165,#VALUE!,#VALUE!
FW005,6/25/2021 16:25,FSU Well,0.184341018,0,0.021970433,0.206130426,3.480063875,0.007016528,0.112205924,0,0,0.015489323,0,0.068873621,3.356790116,3.356790116,3.89952228,6.9101491,-27.85123353
FW006,7/5/2021 13:35,FSU Well,0.510656807,0,0.159982608,0.129932113,1.961824442,0.019238867,0.195977433,0,0.002926897,0.070990581,0.034020768,0.471105559,1.593412169,1.593412169,2.781634837,3.961845578,-17.50150764
FW007,7/12/2021 14:10,FSU Well,0.248934319,0,0.032073252,0.182596174,3.193672339,0.008832509,0.129238364,0,0.005660354,0.028936843,0.017992785,0.14542994,3.059270775,3.059270775,3.666108592,6.445799835,-27.48928417
FW008,7/19/2021 15:35,FSU Well,0.295737277,0,0.037700138,0.17691833,2.965816658,0.015833246,0.114358251,0,0,0.027107929,0,0.167913804,2.788822773,2.788822773,3.492005648,5.88702553,-25.5358985
FW009,7/27/2021 15:00,FSU Well,0.243888647,0,0.049900251,0.203661798,3.496232347,0.034866828,0.112361072,0,0,0.011944391,0,0.049785551,3.388235379,3.388235379,4.028549871,6.95056177,-26.61428351
FW010,8/2/2021 15:15,FSU Well,0.207568508,0,0.03429843,0.193622711,3.387793802,0.024881566,0.117071932,0,0,0.016606993,0.014009481,0.021438684,3.307713231,3.307713231,3.848165018,6.784553552,-27.61653584
FW011,8/9/2021 12:00,FSU Well,0.242714224,0,0.035986495,0.180045258,3.175657468,0.014448889,0.127091678,0,0,0.027075673,0,0.137220487,3.07570313,3.07570313,3.648852335,6.442794098,-27.68568818
FW012,8/13/2021 10:30,FSU Well,0.166942149,0,0.01994987,0.20357951,3.510055392,0.007069165,0.093808181,0,0,0.011526676,0,0.044409744,3.437584272,3.437584272,3.907596086,7.024913144,-28.51419553
FW013,8/17/2021 14:30,FSU Well,0.182470639,0.006430512,0.018696609,0.198477679,3.586057188,0.011795979,0.159751763,0,0,0.018100445,0,0.085354986,3.399934307,3.399934307,4.003928606,7.06307581,-27.6420528
FW014,8/20/2021 11:30,FSU Well,0.197477164,0.006873995,0.028748274,0.19707879,3.52392834,0.013432993,0.106849083,0,0,0.014145862,0,0.058931918,3.386490183,3.386490183,3.967539556,6.952907228,-27.33741331
FW015,8/24/2021 12:50,FSU Well,0.185341453,0.006873995,0.023658499,0.334828225,3.449673137,0.011027477,0.089867419,0,0,0.012889491,0,0.05364772,3.384637925,3.384637925,4.011402786,6.92568048,-26.64583988
FW016,8/26/2021 14:45,FSU Well,0.182296651,0.00620877,0.021510052,0.211890557,3.46883577,0,0.099892807,0,0,0,0,0.054095357,3.393958486,3.393958486,3.8907418,6.941905135,-28.16636925
FW017,8/30/2021 11:20,FSU Well,0.170334928,0.004490271,0.018824492,0.20975108,3.480363292,0.00986946,0.127503526,0,0,0.016752145,0,0.068076202,3.439475528,3.439475528,3.893633523,7.091282929,-29.10945586
FW018,9/2/2021 13:50,FSU Well,0.181209221,0.004102223,0.020154484,0.214359185,3.546184939,0.015248974,0.159181946,0.024123465,0,0,0,0.060206121,3.470570882,3.470570882,3.981259026,7.184653296,-28.6890509
FW019,9/7/2021 12:15,FSU Well,0.192648978,0.007982704,0.025193105,0.205060687,3.429911672,0.02770818,0.170318759,0,0,0.025838656,0,0.118257339,3.358172904,3.358172904,3.888505326,7.030760561,-28.77716568
FW020,9/9/2021 9:27,FSU Well,0.203175294,0.007040302,0.031766331,0.210985394,3.519786416,0.030287399,0.19674189,0,0,0.022082446,0,0.086622944,3.451982076,3.451982076,4.003041135,7.209411432,-28.59651158
FW021,9/13/2021 11:00,FSU Well,0.165332753,0.003714175,0.018594301,0.209339642,3.519487,0.011243289,0.140795487,0,0,0.017556932,0,0.067626483,3.465366441,3.465366441,3.927711161,7.156711784,-29.13097632
FW022,9/16/2021 14:55,FSU Well,0.167464115,0,0.017647962,0.208599054,3.498827287,0.005458469,0.073382228,0,0,0.013428166,0,0.042298563,3.43056348,3.43056348,3.897996886,6.990235919,-28.39982473
FW023,9/30/2021 10:30,FSU Well,0.220661157,0.007262043,0.027188091,0.196091339,3.208892659,0.017464996,0.151844852,0,0,0.02952874,0,0.1619467,3.139843533,3.139843533,3.677560287,6.623007357,-28.5949976
FW024,10/7/2021 10:50,FSU Well,0.217877338,0.008259881,0.026471942,0.193375849,3.341434203,0.022760291,0.157043724,0,0,0.028715889,0.016113272,0.133347908,3.231189691,3.231189691,3.810179504,6.797600174,-28.16254447
FW025,10/14/2021 14:30,FSU Well,0.572814267,0.005876157,0.079032176,0.096194199,1.13468736,0.071602274,0.205557123,0,0,0.106188794,0.036601545,0.759916719,0.627167713,0.627167713,1.960206432,2.362599607,-9.308610445
FW026,10/20/2021 10:50,FSU Well,0.29569378,0.018903487,0.035526114,0.162024275,2.612854933,0.02817665,0.141159379,0,0,0.040678021,0.028319052,0.239904227,2.629605179,2.629605179,3.153179239,5.709271036,-28.84181822
FW027,10/29/2021 8:50,FSU Well,0.295650283,0.020843727,0.041715689,0.173955976,2.744248715,0.030761133,0.143139633,0,0,0.045368041,0.018867785,0.271369977,#VALUE!,#VALUE!,3.307175523,#VALUE!,#VALUE!
WS001,6/8/2021 15:10,Wakulla Springs,0.240539365,0,0.019412758,0.826414318,2.333000649,0.007221813,0.207052186,0,0.003150681,0.031168957,0,0.203620654,2.668560031,2.668560031,3.426588902,5.782112541,-25.57932466
WS002,6/14/2021 15:30,Wakulla Springs,0.243714659,0,0.030896721,0.82773092,2.326812715,0.004342562,0.14390409,0,0,0.013423328,0,0.145425776,2.758202113,2.758202113,3.433497577,5.81915742,-25.78351667
WS003,6/21/2021 12:30,Wakulla Springs,0.240582862,0,0.02782751,0.826414318,2.344278657,0.007169176,0.163066291,0,0.005528864,0.019593897,0,0.166402249,2.735101878,2.735101878,3.446272523,5.824795056,-25.65532516
WS004,6/25/2021 23:40,Wakulla Springs,0.250021749,0,0.016599315,0.818926147,2.327760866,0.007590273,0.163777151,0,0,0.015108703,0,0.164921924,2.765306473,2.765306473,3.420898349,5.874420724,-26.39524642
WS005,7/5/2021 11:32,Wakulla Springs,0.269769465,0,0.013888178,0.83456079,2.33469734,0.006411201,0.185100141,0,0,0.020869621,0,0.169546117,2.77855533,2.77855533,3.459326975,5.932626539,-26.33423984
WS006,7/12/2021 12:12,Wakulla Springs,0.242888212,0,0.016931812,0.835301378,2.333599481,0.005837457,0.163283498,0,0,0.019293917,0,0.165067666,2.764727813,2.764727813,3.434558341,5.877100706,-26.23101161
WS007,7/19/2021 13:15,Wakulla Springs,0.236233145,0,0.0258581,0.838922033,2.33060532,0.004795242,0.134818054,0,0,0.018685891,0,0.144411826,2.842906368,2.842906368,3.436413839,5.983728506,-27.04114836
WS008,7/27/2021 9:40,Wakulla Springs,0.243192692,0,0.023556192,0.841884386,2.331653276,0.004589957,0.116981664,0.000358657,0,0.014840978,0.016204879,0.132167395,2.83599729,2.83599729,3.444876503,5.952548154,-26.68466885
WS009,8/2/2021 9:30,Wakulla Springs,0.236320139,0,0.017596808,0.831845299,2.302560008,0.004010949,0.147277856,0,0,0.018202051,0,0.154297314,2.762131076,2.762131076,3.392333203,5.844039375,-26.54403719
WS010,8/9/2021 9:05,Wakulla Springs,0.237103088,0,0.020717172,0.802880066,2.298018863,0.005595326,0.143779972,0.008218672,0,0.015623186,0,0.148850718,2.774033522,2.774033522,3.364314515,5.864539591,-27.09139235
WS011,8/13/2021 9:00,Wakulla Springs,0.234797738,0,0.016624891,0.82773092,2.293228205,0,0.120724965,0,0,0.01409909,0,0.125046846,2.772097491,2.772097491,3.372381754,5.804065883,-26.4991882
WS012,8/17/2021 9:25,Wakulla Springs,0.233405829,0,0.012967415,0.759843654,2.38275363,0.005142647,0.18677292,0,0,0.018776208,0,0.216525088,2.773582023,2.773582023,3.394113174,5.969238261,-27.50217275
WS013,8/20/2021 8:35,Wakulla Springs,0.257024793,0.000443484,0.020614865,0.776794898,2.37551774,0.006821771,0.129131171,0,0,0.013573318,0,0.152331876,2.798984748,2.798984748,3.437217551,5.893005861,-26.32078784
WS014,8/24/2021 8:20,Wakulla Springs,0.236972597,0,0.013939332,0.929767538,2.378861221,0.005268976,0.118118477,0,0,0.014160377,0,0.131809286,2.795711246,2.795711246,3.564809663,5.855510631,-24.31659325
WS015,8/26/2021 12:30,Wakulla Springs,0.235102218,0,0.015320477,0.805677844,2.278057787,0.00519002,0.134104372,0,0,0.019889039,0,0.145232147,2.721343353,2.721343353,3.339348346,5.741912265,-26.45628202
WS016,8/30/2021 9:45,Wakulla Springs,0.231883428,0,0.014757788,0.789220325,2.296072658,0,0.130657264,0,0,0.019619702,0,0.174717885,2.751928534,2.751928534,3.331934199,5.828851919,-27.25658789
WS017,9/2/2021 8:45,Wakulla Springs,0.234232275,0,0.013990485,0.795391895,2.284844553,0,0.217557123,0,0,0.027875621,0,0.258652925,2.710113903,2.710113903,3.328459208,5.924313474,-28.05487993
WS018,9/7/2021 8:55,Wakulla Springs,0.234580252,0,0.015090286,0.800740588,2.272867908,0,0.194928068,0,0,0.028727179,0,0.211076411,2.745235427,2.745235427,3.323279034,5.92520251,-28.13352077
WS019,9/9/2021 8:50,Wakulla Springs,0.234014789,0,0.014220676,0.802139477,2.311292979,0.013075061,0.228922426,0,0,0.039699052,0,0.201898813,2.744158873,2.744158873,3.374742982,5.958838037,-27.685998
WS020,9/13/2021 9:10,Wakulla Springs,0.230317529,0,0.015141439,0.784283069,2.287539298,0,0.158479549,0,0,0.020558351,0,0.173868416,2.763872196,2.763872196,3.317281337,5.880650708,-27.86897488
WS021,9/16/2021 9:15,Wakulla Springs,0.228360157,0,0.016036626,0.786833985,2.334198313,0,0.106504937,0,0,0.009959035,0,0.130445555,2.731436222,2.731436222,3.365429081,5.70978197,-25.83248892
WS022,9/30/2021 8:55,Wakulla Springs,0.22122662,0,0.014067216,0.764780909,2.188083238,0.004674176,0.202434415,0,0,0.024901619,0,0.206264834,2.611800992,2.611800992,3.192832159,5.657202852,-27.84588637
WS023,10/7/2021 9:40,Wakulla Springs,0.223618965,0,0.01427183,0.756140712,2.270622287,0,0.205703808,0,0,0.022653377,0,0.224540912,2.724274772,2.724274772,3.264653793,5.901447642,-28.76679761
WS024,10/14/2021 9:30,Wakulla Springs,0.204654197,0,0.016420277,0.77638346,2.220320375,0.00796926,0.169455571,0,0,0.018458487,0,0.167999167,2.641865201,2.641865201,3.22574757,5.639643628,-27.22830842
WS025,10/20/2021 8:45,Wakulla Springs,0.223270987,0.001663063,0.016420277,0.724953713,2.049453566,0.005747973,0.16645134,0,0.000439983,0.020953487,0,0.163681033,2.649743884,2.649743884,3.02150958,5.651013609,-30.31994232
WS026,10/29/2021 12:25,Wakulla Springs,0.203044802,0,0.015704128,0.789467188,2.314786167,0.006100642,0.164976023,0,0,0.018148829,0,0.169113054,0,0,3.329102927,0.352237906,80.86360802
