,ID,Sampling time,Location,pH,pOH,EC(us/cm),Na_mgL,K_mgL,Mg_mgL,Ca_mgL,F_mgL,Cl_mgL,NO3_mgL,PO4_mgL,SO4_mgL,HCO3_mgL,CO3_mgL
0,LJ000,2021-05-04 13:00:00,Lake Jackson ,6.52,7.48,52.1,2.44,1.077,1.812,3.56,0.1552,5.9191,0.1223,0.0,0.0,16.8371,0.0026
1,LJ002,2021-06-08 13:08:00,Lake Jackson ,6.55,7.45,32.0,1.818,0.949,0.966,2.393,0.1882,4.67,0.213,0.0,0.0,7.3283,0.0012
2,LJ003,2021-06-14 17:20:00,Lake Jackson ,5.99,8.01,35.0,2.275,0.733,1.023,2.46,0.0517,3.8784,0.1929,0.0,0.0,8.8397,0.0004
3,LJ004,2021-06-21 11:18:00,Lake Jackson ,6.31,7.69,38.0,2.439,0.778,1.197,2.656,0.0557,3.8762,0.0,0.0,0.0,11.9755,0.0011
4,LJ005,2021-06-25 10:40:00,Lake Jackson ,6.12,7.88,59.5,4.056,2.849,1.543,3.499,0.0,5.0591,0.0,0.0,0.0,13.3341,0.0008
5,LJ006,2021-07-05 10:13:00,Lake Jackson ,6.59,7.41,51.6,3.366,2.748,3.204,1.084,0.0861,5.7432,0.0,0.0,0.0,13.5423,0.0024
6,LJ007,2021-07-12 10:14:00,Lake Jackson ,6.24,7.76,29.5,1.665,0.405,2.321,0.866,0.047,2.7345,0.2854,0.0,0.0,10.1524,0.0008
7,LJ008,2021-07-19 10:30:00,Lake Jackson ,6.19,7.81,35.9,2.388,0.66,0.987,2.581,0.0532,3.0387,0.0,0.0,0.0,11.376,0.0008
8,LJ009,2021-07-27 11:20:00,Lake Jackson ,6.24,7.76,35.4,2.381,0.77,0.97,2.585,0.0,2.9362,0.0,0.0,0.0,10.64,0.0009
9,LJ010,2021-08-02 10:45:00,Lake Jackson ,6.07,7.93,39.5,2.539,1.336,0.932,2.521,0.1081,4.0744,0.0,0.0,0.0,9.6825,0.0005
10,LJ011,2021-08-09 10:45:00,Lake Jackson ,6.19,7.81,46.3,2.706,2.024,1.165,3.117,0.05,4.6289,0.0,0.0,0.0,11.9855,0.0009
11,LJ012,2021-08-12 14:38:00,Lake Jackson ,6.01,7.99,44.5,3.037,2.243,0.938,2.81,0.1419,4.1874,0.0,0.0,0.0,9.9341,0.0005
12,LJ013,2021-08-17 11:50:00,Lake Jackson ,6.15,7.85,32.3,2.411,0.588,0.743,2.187,0.0,5.2332,0.0,0.0,0.0,10.405,0.0007
13,LJ014,2021-08-20 09:45:00,Lake Jackson ,6.14,7.86,50.8,4.057,1.413,1.16,3.177,0.0,4.5962,0.0,0.0,0.0,14.673,0.0009
14,LJ015,2021-08-24 09:25:00,Lake Jackson ,6.36,7.64,82.1,7.046,2.8743,3.563,7.123,0.0458,5.0522,0.0,0.0,0.0,27.0874,0.0029
15,LJ016,2021-08-26 13:40:00,Lake Jackson ,6.35,7.65,69.1,5.185,1.314,2.071,4.947,0.0,4.9495,0.0,0.0,0.0,23.553,0.0024
16,LJ017,2021-08-30 08:40:00,Lake Jackson ,6.28,7.72,58.1,4.517,0.435,1.781,4.649,0.0827,5.1918,0.0,0.0,0.0,21.8522,0.0019
17,LJ018,2021-09-02 07:50:00,Lake Jackson ,6.26,7.74,69.6,7.701,1.687,1.861,4.377,0.0,5.156,0.0,0.0,0.0,26.3644,0.0022
18,LJ019,2021-09-07 08:00:00,Lake Jackson ,6.23,7.77,68.5,5.822,0.623,1.951,5.365,0.2209,5.7898,0.0,0.0,0.0,24.6604,0.0019
19,LJ020,2021-09-09 08:02:00,Lake Jackson ,6.28,7.72,62.6,4.345,0.684,2.037,4.87,0.1067,6.5833,0.0,0.0,0.0,22.2179,0.002
20,LJ021,2021-09-13 08:10:00,Lake Jackson ,6.47,7.53,63.6,4.09,0.874,2.334,5.336,0.1007,6.1846,0.0,0.0,0.0,27.8108,0.0038
21,LJ022,2021-09-16 08:15:00,Lake Jackson ,6.37,7.63,65.6,4.067,0.736,2.484,5.484,0.0,3.0883,0.0,0.0,0.0,27.0867,0.0029
22,LJ023,2021-09-30 08:00:00,Lake Jackson ,6.49,7.51,56.1,3.073,0.397,2.306,4.916,0.0,4.509,0.0,0.0,0.0,24.8841,0.0035
23,LJ024,2021-10-07 08:47:00,Lake Jackson ,6.29,7.71,59.3,3.115,0.583,2.272,2.429,0.0,4.507,0.0,0.0,0.0,22.2171,0.002
24,LJ025,2021-10-14 08:00:00,Lake Jackson ,6.25,7.75,55.8,2.928,0.932,2.299,4.163,0.1033,3.8985,0.0,0.0,0.1234,21.3671,0.0018
25,LJ026,2021-10-20 07:45:00,Lake Jackson ,6.44,7.56,52.6,2.934,0.704,2.069,4.058,0.1476,3.8362,0.0,0.0,0.1227,22.6931,0.0029
26,LJ027,2021-10-29 13:40:00,Lake Jackson ,6.22,7.78,51.1,2.515,0.575,2.141,3.816,0.1241,3.4923,0.0,0.0,10.667,20.3945,0.0016
27,FW002,2021-06-08 13:44:00,FSU Well,7.59,6.41,226.0,16.942,4.086,0.965,23.784,1.3,11.1981,7.3823,1.8107,44.5957,35.4515,0.0636
28,FW003,2021-06-14 20:20:00,FSU Well,7.12,6.88,247.0,16.107,4.381,1.449,30.762,0.884,8.158,5.184,2.2803,29.4832,64.6606,0.0393
29,FW005,2021-06-25 16:25:00,FSU Well,7.94,6.06,343.0,4.238,0.859,2.505,69.737,0.1333,3.9777,0.9604,0.0,3.308,204.8206,0.8228
30,FW006,2021-07-05 13:35:00,FSU Well,7.31,6.69,271.0,11.74,6.255,1.579,39.313,0.3655,6.9474,4.4017,1.077,22.6272,97.2248,0.0916
31,FW007,2021-07-12 14:10:00,FSU Well,7.61,6.39,327.0,5.723,1.254,2.219,63.998,0.1678,4.5815,1.7942,0.5696,6.985,186.667,0.3507
32,FW008,2021-07-19 15:35:00,FSU Well,7.51,6.49,313.0,6.799,1.474,2.15,59.432,0.3008,4.054,1.6808,0.0,8.0649,170.1651,0.254
33,FW009,2021-07-27 15:00:00,FSU Well,7.52,6.48,358.0,5.607,1.951,2.475,70.061,0.6624,3.9832,0.7406,0.0,2.3912,206.7394,0.3157
34,FW010,2021-08-02 15:15:00,FSU Well,7.47,6.53,343.0,4.772,1.341,2.353,67.888,0.4727,4.1502,1.0297,0.4435,1.0297,201.8261,0.2747
35,FW011,2021-08-09 12:00:00,FSU Well,7.51,6.49,328.0,5.58,1.407,2.188,63.637,0.2745,4.5054,1.6788,0.0,6.5907,187.6696,0.2801
36,FW012,2021-08-13 10:30:00,FSU Well,7.72,6.28,347.0,3.838,0.78,2.474,70.338,0.1343,3.3255,0.7147,0.0,2.133,209.7505,0.5077
37,FW013,2021-08-17 14:30:00,FSU Well,7.53,6.47,343.0,4.195,0.731,2.412,71.861,0.2241,5.6632,1.1223,0.0,4.0996,207.453,0.3242
38,FW014,2021-08-20 11:30:00,FSU Well,7.51,6.49,343.0,4.54,1.124,2.395,70.616,0.2552,3.7878,0.8771,0.0,2.8305,206.6328,0.3084
39,FW015,2021-08-24 12:50:00,FSU Well,7.58,6.42,342.0,4.261,0.925,4.069,69.128,0.2095,3.1858,0.7992,0.0,2.5767,206.5197,0.3621
40,FW016,2021-08-26 14:45:00,FSU Well,7.53,6.47,344.0,4.191,0.841,2.575,69.512,0.0,3.5412,0.0,0.0,2.5982,207.0884,0.3236
41,FW017,2021-08-30 11:20:00,FSU Well,7.67,6.33,344.0,3.916,0.736,2.549,69.743,0.1875,4.52,1.0387,0.0,3.2697,209.8656,0.4527
42,FW018,2021-09-02 13:50:00,FSU Well,7.69,6.31,349.0,4.166,0.788,2.605,71.062,0.2897,5.643,0.0,0.0,2.8917,211.7632,0.4784
43,FW019,2021-09-07 12:15:00,FSU Well,7.44,6.56,342.0,4.429,0.985,2.492,68.732,0.5264,6.0378,1.6021,0.0,5.6799,204.9049,0.2603
44,FW020,2021-09-09 09:27:00,FSU Well,7.52,6.48,351.0,4.671,1.242,2.564,70.533,0.5754,6.9745,1.3692,0.0,4.1605,210.629,0.3217
45,FW021,2021-09-13 11:00:00,FSU Well,7.61,6.39,347.0,3.801,0.727,2.544,70.527,0.2136,4.9912,1.0886,0.0,3.2481,211.4457,0.3973
46,FW022,2021-09-16 14:55:00,FSU Well,7.5,6.5,344.0,3.85,0.69,2.535,70.113,0.1037,2.6014,0.8326,0.0,2.0316,209.3219,0.3053
47,FW023,2021-09-30 10:30:00,FSU Well,7.39,6.61,328.0,5.073,1.063,2.383,64.303,0.3318,5.3829,1.8309,0.0,7.7783,191.5831,0.2169
48,FW024,2021-10-07 10:50:00,FSU Well,7.41,6.59,336.0,5.009,1.035,2.35,66.959,0.4324,5.5672,1.7805,0.5101,6.4047,197.1568,0.2337
49,FW025,2021-10-14 14:30:00,FSU Well,6.81,7.19,209.0,13.169,3.09,1.169,22.738,1.3603,7.287,6.58413,1.1587,36.4988,38.2678,0.0114
50,FW026,2021-10-20 10:50:00,FSU Well,7.38,6.62,305.0,6.798,1.389,1.969,52.359,0.5353,5.0041,2.5222,0.8965,11.5226,160.45,0.1775
51,WS001,2021-06-08 15:10:00,Wakulla Springs,8.46,5.54,310.0,5.53,0.759,10.043,46.751,0.1372,7.34,1.9326,0.0,9.7799,162.8272,2.1659
52,WS002,2021-06-14 15:30:00,Wakulla Springs,7.94,6.06,311.0,5.603,1.208,10.059,46.627,0.0825,5.1014,0.8323,0.0,6.9848,168.2967,0.6761
53,WS003,2021-06-21 12:30:00,Wakulla Springs,8.37,5.63,310.0,5.531,1.088,10.043,46.977,0.1362,5.7807,1.2149,0.0,7.9923,166.8871,1.8044
54,WS004,2021-06-25 23:40:00,Wakulla Springs,7.66,6.34,313.0,5.748,0.649,9.952,46.646,0.1442,5.8059,0.9368,0.0,7.9212,168.7301,0.3557
55,WS005,2021-07-05 11:32:00,Wakulla Springs,7.93,6.07,315.0,6.202,0.543,10.142,46.785,0.1218,6.5618,1.294,0.0,8.1433,169.5385,0.6655
56,WS006,2021-07-12 12:12:00,Wakulla Springs,7.68,6.32,314.0,5.584,0.662,10.151,46.763,0.1109,5.7884,1.1963,0.0,7.9282,168.695,0.3724
57,WS007,2021-07-19 13:15:00,Wakulla Springs,7.66,6.34,315.0,5.431,1.011,10.195,46.703,0.0911,4.7793,1.1586,0.0,6.9361,173.465,0.3657
58,WS008,2021-07-27 09:40:00,Wakulla Springs,7.54,6.46,315.0,5.591,0.921,10.231,46.724,0.0872,4.147,0.9202,0.513,6.348,173.0435,0.2767
59,WS009,2021-08-02 09:30:00,Wakulla Springs,7.76,6.24,312.0,5.433,0.688,10.109,46.141,0.0762,5.221,1.1286,0.0,7.4109,168.5364,0.4473
60,WS010,2021-08-09 09:05:00,Wakulla Springs,7.55,6.45,310.0,5.451,0.81,9.757,46.05,0.1063,5.097,0.9687,0.0,7.1493,169.2628,0.277
61,WS011,2021-08-13 09:00:00,Wakulla Springs,7.63,6.37,309.0,5.398,0.65,10.059,45.954,0.0,4.2797,0.8742,0.0,6.006,169.1444,0.3328
62,WS012,2021-08-17 09:25:00,Wakulla Springs,7.57,6.43,309.0,5.366,0.507,9.234,47.748,0.0977,6.6211,1.1642,0.0,10.3997,169.2352,0.29
63,WS013,2021-08-20 08:35:00,Wakulla Springs,7.5,6.5,316.0,5.909,0.806,9.44,47.603,0.1296,4.5777,0.8416,0.0,7.3165,170.785,0.2491
64,WS014,2021-08-24 08:20:00,Wakulla Springs,7.64,6.36,314.0,5.448,0.545,11.299,47.67,0.1001,4.1873,0.878,0.0,6.3308,170.5854,0.3434
65,WS015,2021-08-26 12:30:00,Wakulla Springs,7.59,6.41,305.0,5.405,0.599,9.791,45.65,0.0986,4.754,1.2332,0.0,6.9755,166.0477,0.298
66,WS016,2021-08-30 09:45:00,Wakulla Springs,7.64,6.36,306.0,5.331,0.577,9.591,46.011,0.0,4.6318,1.2165,0.0,8.3917,167.914,0.3381
67,WS017,2021-09-02 08:45:00,Wakulla Springs,7.71,6.29,305.0,5.385,0.547,9.666,45.786,0.0,7.7124,1.7284,0.0,12.4231,165.3626,0.3912
68,WS018,2021-09-07 08:55:00,Wakulla Springs,7.59,6.41,305.0,5.393,0.59,9.731,45.546,0.0,6.9102,1.7812,0.0,10.138,167.5055,0.3006
69,WS019,2021-09-09 08:50:00,Wakulla Springs,7.55,6.45,306.0,5.38,0.556,9.748,46.316,0.2484,8.1153,2.4615,0.0,9.6972,167.4399,0.274
70,WS020,2021-09-13 09:10:00,Wakulla Springs,7.46,6.54,302.0,5.295,0.592,9.531,45.84,0.0,5.6181,1.2747,0.0,8.3509,168.6427,0.2243
71,WS021,2021-09-16 09:15:00,Wakulla Springs,7.49,6.51,305.0,5.25,0.627,9.562,46.775,0.0,3.7756,0.6175,0.0,6.2653,166.6633,0.2375
72,WS022,2021-09-30 08:55:00,Wakulla Springs,7.37,6.63,293.0,5.086,0.55,9.294,43.847,0.0888,7.1763,1.544,0.0,9.9069,159.3637,0.1723
73,WS023,2021-10-07 09:40:00,Wakulla Springs,7.98,6.02,299.0,5.141,0.558,9.189,45.501,0.0,7.2922,1.4046,0.0,10.7847,166.2267,0.7322
74,WS024,2021-10-14 09:30:00,Wakulla Springs,7.485,6.515,291.0,4.705,0.642,9.435,44.493,0.1514,6.0072,1.1445,0.0,8.069,161.1981,0.2271
75,WS025,2021-10-20 08:45:00,Wakulla Springs,7.49,6.51,294.0,5.133,0.642,8.81,41.069,0.1092,5.9007,1.2992,0.0,7.8616,161.6787,0.2304
