ID,Location,Sampling time,dD vs vsmow,d18O vs vsmow,Lithium,Sodium,Ammonium,Potassium,Magnesium,Calcium,Fluoride,Chloride,Nitrite,Bromide,Nitrate,Phosphate,Sulfate,pH,pOH,Total Alkalinity (mg/L as CaCO3),Bicarbonate,EC(us/cm),color
LJ000,Porter Sink ,5/4/2021 13:00,15,3.48,0,2.44,0,1.077,1.812,3.56,0.1552,5.9191,0,0,0.1223,0,0,6.52,7.48,13.8,16.836,52.1,k
LJ001,Porter Sink ,6/7/2021 13:49,25.9,6.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.11,8.89,2.8,3.416,44.5,k
LJ002,Porter Sink ,6/8/2021 13:08,23.3,5.29,0,1.818,0,0.949,0.966,2.393,0.1882,4.67,0,0,0.213,0,0,6.55,7.45,6,7.32,32,k
LJ003,Porter Sink ,6/14/2021 17:20,29.4,6.43,0,2.275,0,0.733,1.023,2.46,0.0517,3.8784,0,0,0.1929,0,0,5.99,8.01,7.2,8.784,35,k
LJ004,Porter Sink ,6/21/2021 11:18,5.1,3.2,0,2.439,0,0.778,1.197,2.656,0.0557,3.8762,0,0,0,0,0,6.31,7.69,9.8,11.956,38,k
LJ005,Porter Sink ,6/25/2021 10:40,-8.1,0.22,0,4.056,0,2.849,1.543,3.499,0,5.0591,0,0,0,0,0,6.12,7.88,10.9,13.298,59.5,k
LJ006,Porter Sink ,7/5/2021 10:13,-0.3,1.05,0,3.366,0,2.748,3.204,1.084,0.0861,5.7432,0,0,0,0,0,6.59,7.41,11.1,13.542,51.6,k
LJ007,Porter Sink ,7/12/2021 10:14,4.8,2.23,0,1.665,0,0.405,2.321,0.866,0.047,2.7345,0,0,0.2854,0,0,6.24,7.76,8.3,10.126,29.5,k
LJ008,Porter Sink ,7/19/2021 10:30,11.2,2.89,0.008,2.388,0,0.66,0.987,2.581,0.0532,3.0387,0,0,0,0,0,6.19,7.81,9.3,11.346,35.9,k
LJ009,Porter Sink ,7/27/2021 11:20,10,2.74,0,2.381,0,0.77,0.97,2.585,0,2.9362,0,0,0,0,0,6.24,7.76,8.7,10.614,35.4,k
LJ010,Porter Sink ,8/2/2021 10:45,12.6,3.56,0,2.539,0,1.336,0.932,2.521,0.1081,4.0744,0,0,0,0,0,6.07,7.93,7.9,9.638,39.5,k
LJ011,Porter Sink ,8/9/2021 10:45,14.7,3.87,0,2.706,0,2.024,1.165,3.117,0.05,4.6289,0,0,0,0,0,6.19,7.81,9.8,11.956,46.3,k
LJ012,Porter Sink ,8/12/2021 14:38,17.2,4.75,0,3.037,0.366,2.243,0.938,2.81,0.1419,4.1874,0,0,0,0,0,6.01,7.99,8.1,9.882,44.5,k
LJ013,Porter Sink ,8/17/2021 11:50,4.5,1.42,0,2.411,0,0.588,0.743,2.187,0,5.2332,0,0,0,0,0,6.15,7.85,8.5,10.37,32.3,k
LJ014,Porter Sink ,8/20/2021 9:45,5.4,1.81,0,4.057,0.069,1.413,1.16,3.177,0,4.5962,0,0,0,0,0,6.14,7.86,12,14.64,50.8,k
LJ015,Porter Sink ,8/24/2021 9:25,5.1,1.75,0,7.046,0,2.8743,3.563,7.123,0.0458,5.0522,0,0,0,0,0,6.36,7.64,22.2,27.084,82.1,k
LJ016,Porter Sink ,8/26/2021 13:40,9.3,2.03,0,5.185,0,1.314,2.071,4.947,0,4.9495,0,0,0,0,0,6.35,7.65,19.3,23.546,69.1,k
LJ017,Porter Sink ,8/30/2021 8:40,5.5,1.55,0,4.517,0,0.435,1.781,4.649,0.0827,5.1918,0,0,0,0,0,6.28,7.72,17.9,21.838,58.1,k
LJ018,Porter Sink ,9/2/2021 7:50,-1,0.19,0,7.701,0.02,1.687,1.861,4.377,0,5.156,0,0,0,0,0,6.26,7.74,21.6,26.352,69.6,k
LJ019,Porter Sink ,9/7/2021 8:00,5.7,-1.45,0,5.822,0,0.623,1.951,5.365,0.2209,5.7898,0,0,0,0,0,6.23,7.77,20.2,24.644,68.5,k
LJ020,Porter Sink ,9/9/2021 8:02,-1.2,0.7,0,4.345,0,0.684,2.037,4.87,0.1067,6.5833,0,0,0,0,0,6.28,7.72,18.2,22.204,62.6,k
LJ021,Porter Sink ,9/13/2021 8:10,-12.3,-0.72,0,4.09,0,0.874,2.334,5.336,0.1007,6.1846,0,0,0,0,0,6.47,7.53,22.8,27.816,63.6,k
LJ022,Porter Sink ,9/16/2021 8:15,-14.5,-1.13,0,4.067,0,0.736,2.484,5.484,0,3.0883,0,0,0,0,0,6.37,7.63,22.2,27.084,65.6,k
LJ023,Porter Sink ,9/30/2021 8:00,-13.1,-1.03,0,3.073,0,0.397,2.306,4.916,0,4.509,0,0,0,0,0,6.49,7.51,20.4,24.888,56.1,k
LJ024,Porter Sink ,10/7/2021 8:47,-11.5,-1.33,0,3.115,0,0.583,2.272,2.429,0,4.507,0,0,0,0,0,6.29,7.71,18.2,22.204,59.3,k
LJ025,Porter Sink ,10/14/2021 8:00,-11.1,-1.46,0,2.928,0,0.932,2.299,4.163,0.1033,3.8985,0,0,0,0,0.1234,6.25,7.75,17.5,21.35,55.8,k
LJ026,Porter Sink ,10/20/2021 7:45,-11.4,-1.4,0,2.934,0,0.704,2.069,4.058,0.1476,3.8362,0,0,0,0,0.1227,6.44,7.56,18.6,22.692,52.6,k
LJ027,Porter Sink ,10/29/2021 13:40,-9.2,-0.96,0.013,2.515,0,0.575,2.141,3.816,0.1241,3.4923,0,0,0,0,10.667,6.22,7.78,16.7,20.374,51.1,k
FW001,FSU Well,5/4/2021 12:45,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,14.7559,0,0,7.8398,0,0,NA,NA,NA,NA,,r
FW002,FSU Well,6/8/2021 13:44,NA,NA,0,16.942,0,4.086,0.965,23.784,1.3,11.1981,0,0,7.3823,1.8107,44.5957,7.59,6.41,29.2,35.624,226,r
FW003,FSU Well,6/14/2021 20:20,-21.5,-3.47,0,16.107,0,4.381,1.449,30.762,0.884,8.158,0.5974,0,5.184,2.2803,29.4832,7.12,6.88,53.1,64.782,247,r
FW004,FSU Well,6/21/2021 16:10,-20,-3.69,0,15.145,0,3.395,1.241,31.03,0.5089,8.5644,0,0,5.1758,1.3938,31.4929,NA,NA,NA,NA,,r
FW005,FSU Well,6/25/2021 16:25,-18.5,-3.34,0,4.238,0,0.859,2.505,69.737,0.1333,3.9777,0,0,0.9604,0,3.308,7.94,6.06,169.4,206.668,343,r
FW006,FSU Well,7/5/2021 13:35,-18.5,-3.63,0,11.74,0,6.255,1.579,39.313,0.3655,6.9474,0,0.2315,4.4017,1.077,22.6272,7.31,6.69,79.9,97.478,271,r
FW007,FSU Well,7/12/2021 14:10,-17.4,-3.62,0,5.723,0,1.254,2.219,63.998,0.1678,4.5815,0,0.4477,1.7942,0.5696,6.985,7.61,6.39,153.7,187.514,327,r
FW008,FSU Well,7/19/2021 15:35,-14.5,-3.58,0,6.799,0,1.474,2.15,59.432,0.3008,4.054,0,0,1.6808,0,8.0649,7.51,6.49,140,170.8,313,r
FW009,FSU Well,7/27/2021 15:00,-17,-3.51,0,5.607,0,1.951,2.475,70.061,0.6624,3.9832,0,0,0.7406,0,2.3912,7.52,6.48,170.1,207.522,358,r
FW010,FSU Well,8/2/2021 15:15,-18.6,-3.9,0,4.772,0,1.341,2.353,67.888,0.4727,4.1502,0,0,1.0297,0.4435,1.0297,7.47,6.53,166,202.52,343,r
FW011,FSU Well,8/9/2021 12:00,-5,-3.63,0,5.58,0,1.407,2.188,63.637,0.2745,4.5054,0,0,1.6788,0,6.5907,7.51,6.49,154.4,188.368,328,r
FW012,FSU Well,8/13/2021 10:30,-18.8,-3.66,0,3.838,0,0.78,2.474,70.338,0.1343,3.3255,0,0,0.7147,0,2.133,7.72,6.28,172.9,210.938,347,r
FW013,FSU Well,8/17/2021 14:30,-18.9,-3.76,0,4.195,0.116,0.731,2.412,71.861,0.2241,5.6632,0,0,1.1223,0,4.0996,7.53,6.47,170.7,208.254,343,r
FW014,FSU Well,8/20/2021 11:30,-15.9,-3.47,0,4.54,0.124,1.124,2.395,70.616,0.2552,3.7878,0,0,0.8771,0,2.8305,7.51,6.49,170,207.4,343,r
FW015,FSU Well,8/24/2021 12:50,-15.3,-3.57,2.609,4.261,0.124,0.925,4.069,69.128,0.2095,3.1858,0,0,0.7992,0,2.5767,7.58,6.42,170,207.4,342,r
FW016,FSU Well,8/26/2021 14:45,-15.5,-3.52,0.005,4.191,0.112,0.841,2.575,69.512,0,3.5412,0,0,0,0,2.5982,7.53,6.47,170.4,207.888,344,r
FW017,FSU Well,8/30/2021 11:20,-18.5,-3.66,0,3.916,0.081,0.736,2.549,69.743,0.1875,4.52,0,0,1.0387,0,3.2697,7.67,6.33,172.9,210.938,344,r
FW018,FSU Well,9/2/2021 13:50,-19.1,-3.73,0.0005,4.166,0.074,0.788,2.605,71.062,0.2897,5.643,1.1098,0,0,0,2.8917,7.69,6.31,174.5,212.89,349,r
FW019,FSU Well,9/7/2021 12:15,-16.9,-3.57,0.011,4.429,0.144,0.985,2.492,68.732,0.5264,6.0378,0,0,1.6021,0,5.6799,7.44,6.56,168.5,205.57,342,r
FW020,FSU Well,9/9/2021 9:27,-18,-3.6,0.012,4.671,0.127,1.242,2.564,70.533,0.5754,6.9745,0,0,1.3692,0,4.1605,7.52,6.48,173.3,211.426,351,r
FW021,FSU Well,9/13/2021 11:00,-21.6,-3.69,0,3.801,0.067,0.727,2.544,70.527,0.2136,4.9912,0,0,1.0886,0,3.2481,7.61,6.39,174.1,212.402,347,r
FW022,FSU Well,9/16/2021 14:55,-16.6,-3.02,0,3.85,0,0.69,2.535,70.113,0.1037,2.6014,0,0,0.8326,0,2.0316,7.5,6.5,172.2,210.084,344,r
FW023,FSU Well,9/30/2021 10:30,-20.3,-3.74,0,5.073,0.131,1.063,2.383,64.303,0.3318,5.3829,0,0,1.8309,0,7.7783,7.39,6.61,157.5,192.15,328,r
FW024,FSU Well,10/7/2021 10:50,-19.5,-3.6,0,5.009,0.149,1.035,2.35,66.959,0.4324,5.5672,0,0,1.7805,0.5101,6.4047,7.41,6.59,162.1,197.762,336,r
FW025,FSU Well,10/14/2021 14:30,-15.3,-3.77,0,13.169,0.106,3.09,1.169,22.738,1.3603,7.287,0,0,6.58413,1.1587,36.4988,6.81,7.19,31.4,38.308,209,r
FW026,FSU Well,10/20/2021 10:50,-18.5,-4.07,0,6.798,0.341,1.389,1.969,52.359,0.5353,5.0041,0,0,2.5222,0.8965,11.5226,7.38,6.62,131.9,160.918,305,r
FW027,FSU Well,10/29/2021 8:50,-18.3,-3.63,0,6.797,0.376,1.631,2.114,54.992,0.5844,5.0743,0,0,2.813,0.5973,13.0339,,,,,,r
BS001,Blue Sink,6/8/2021 15:48,4.7,2.02,0,2.252,0.114,0.911,1.243,14.738,0.1557,2.8855,0,0,0.2155,0,0,,,,,,b
BS002,Blue Sink,6/14/2021 16:00,4.1,1.96,0,2.297,0,0.801,1.24,14.565,0,2.1196,0,0,0,0,0,,,,,,b
BS003,Blue Sink,6/21/2021 0:00,2.4,1.67,0,2.124,0,0.531,1.25,14.171,0.0536,2.3877,0,0,0,0,0,,,,,,b
BS004,Blue Sink,6/25/2021 12:30,2.1,1.66,0,2.127,0,0.626,1.207,13.972,0,2.3066,0,0,0,0,0,,,,,,b
BS005,Blue Sink,7/5/2021 12:13,2,1.49,0,2.123,0,0.716,1.246,13.795,0.0764,2.3133,0,0,0,0,0,,,,,,b
BS006,Blue Sink,7/12/2021 13:02,2.7,1.32,0,2.085,0,0.788,1.17,13.625,0.0411,2.3164,0,0,0,0,0,,,,,,b
BS007,Blue Sink,7/19/2021 13:55,4.8,1.35,0,2.089,0,0.592,1.158,13.293,0,1.8276,0,0,0,0,0,,,,,,b
BS008,Blue Sink,7/27/2021 10:15,4.1,1.73,0,2.128,0,0.597,1.147,13.387,0.0283,1.6548,0,0,0,0,0,,,,,,b
BS009,Blue Sink,8/2/2021 10:00,1.6,1.21,0,2.066,0,0.729,1.236,12.847,0.0372,2.0087,0,0,0,0,0,,,,,,b
BS010,Blue Sink,8/9/2021 9:30,-4.8,1.39,0,2.042,0,0.639,1.244,12.765,0.055,2.0966,0,0,0,0,0,,,,,,b
BS011,Blue Sink,8/13/2021 9:30,2.2,1.52,0,2.06,0,0.555,1.175,12.898,0,1.7717,0,0,0,0,0,,,,,,b
BS012,Blue Sink,8/17/2021 10:03,0.1,1.27,0,2.058,0.03,0.548,1.058,12.545,0.0985,3.1809,0,0,0.1573,0,0,,,,,,b
BS013,Blue Sink,8/20/2021 9:00,3.1,1.47,0,2.139,0.004,0.586,1.046,12.585,0.0608,1.9512,0,0,0,0,0,,,,,,b
BS014,Blue Sink,8/24/2021 8:45,3.7,1.38,0,2.005,0,0.515,2.615,14.173,0,1.72,0,0,0,0,0,,,,,,b
BS015,Blue Sink,8/26/2021 13:00,2.5,1.35,0,2.102,0,0.59,1.084,12.365,0,1.8894,0,0,0,0,0,,,,,,b
BS016,Blue Sink,8/30/2021 10:10,-0.1,1.27,0,2.046,0,0.533,1.084,12.083,0,2.252,0,0,0,0,0,,,,,,b
BS017,Blue Sink,9/2/2021 9:24,1.3,1.03,0,2.036,0,0.526,1.117,12.362,0,2.9578,0,0,0,0,0,,,,,,b
BS018,Blue Sink,9/7/2021 9:15,1,1.21,0,2.06,0,0.587,1.125,12.428,0,2.842,0,0,0,0,0.6926,,,,,,b
BS019,Blue Sink,9/9/2021 9:20,1.6,1.1,0,2.131,0,0.675,1.094,12.232,0.1078,3.7427,0,0,0,0,0,,,,,,b
BS020,Blue Sink,9/13/2021 9:35,-0.2,0.98,0,2.025,0,0.571,1.099,12.276,0,2.1401,0,0,0,0,0,,,,,,b
BS021,Blue Sink,9/16/2021 9:45,-1.1,1.06,0.01,2.012,0,0.499,1.092,12.121,0,1.5889,0,0,0,0,0,,,,,,b
BS022,Blue Sink,9/30/2021 9:20,-0.1,0.8,0,2.073,0,0.627,1.24,12.577,0,2.7349,0,0,0,0,0,,,,,,b
