ID,Location,Sampling time,dD vs vsmow,d18O vs vsmow,Lithium,Sodium,Ammonium,Potassium,Magnesium,Calcium,Fluoride,Chloride,Nitrite,Bromide,Nitrate,Phosphate,Sulfate,pH,pOH,Total Alkalinity (mg/L as CaCO3),Bicarbonate,EC(us/cm),color
BS023,Blue Sink,10/7/2021 9:50,-1.7,0.41,0,2.036,0,0.566,1.164,10.55,0,2.774,0,0,0,0,0.1014,,,,,,b
BS024,Blue Sink,10/14/2021 10:00,2.9,0.67,0,1.909,0,0.567,1.304,12.197,0.0653,2.3137,0,0,0,0,0,,,,,,b
BS025,Blue Sink,10/20/2021 9:05,-0.6,0.93,0,2.057,0.162,0.629,1.123,12.953,0.0536,2.2835,0,0,0,0,0,,,,,,b
BS026,Blue Sink,10/29/2021 12:50,NA,0.77,0,1.851,0.101,0.54,1.336,13.487,0.0394,2.2105,0,0,0,0,0.0569,,,,,,b
MS001,Munson Slough/Eight Mile,8/13/2021 9:20,-9.8,-1.23,0,1.989,0,0.784,3.512,14.243,0,1.4991,0,0,0,0,0,,,,,,g
MS002,Munson Slough/Eight Mile,8/17/2021 9:55,-12.2,-1.65,0,1.966,0.02,1.07,3.083,14.064,0.1263,3.0047,0,0,0.209,0,0.7294,,,,,,g
MS003,Munson Slough/Eight Mile,8/20/2021 8:50,-12.5,-2.03,0,2.222,0,0.886,3.626,15.814,0,1.8608,0,0,0,0,0.4806,,,,,,g
MS004,Munson Slough/Eight Mile,8/24/2021 8:40,-13.1,-2.63,0,1.752,0,0.945,4.59,15.263,0,1.485,0,0,0,0,1.0365,,,,,,g
MS005,Munson Slough/Eight Mile,8/26/2021 12:50,-13,-2.51,0,1.833,0,0.943,3.133,13.806,0,1.4892,0,0,0,0,0.8513,,,,,,g
MS006,Munson Slough/Eight Mile,8/30/2021 10:00,-12.1,-2.42,0,1.698,0,1.057,2.952,13.091,0,1.6562,0,0,0,0,0,,,,,,g
MS007,Munson Slough/Eight Mile,9/2/2021 9:00,-13.8,-2.62,0,1.701,0.009,1.035,2.902,12.448,0,1.0844,0,0,0,0,1.0844,,,,,,g
MS008,Munson Slough/Eight Mile,9/7/2021 9:10,-16.4,-2.72,0,1.743,0.07,1.09,3.052,13.118,0,2.4693,0,0,0,0,0.8931,,,,,,g
MS009,Munson Slough/Eight Mile,9/9/2021 9:10,-21.4,-3.55,0,1.678,0.035,1.389,2.668,11.275,0.0866,3.0658,0,0,0,0,1.4732,,,,,,g
MS010,Munson Slough/Eight Mile,9/13/2021 9:30,-44.5,-6,0,1.319,0,0.949,2.239,9.69,0,1.2983,0,0,0,0,0.7603,,,,,,g
MS011,Munson Slough/Eight Mile,9/16/2021 9:35,-43.5,-6.57,0,1.222,0,1.077,2.297,9.621,0,0.9872,0,0,0,0,0.4226,,,,,,g
MS012,Munson Slough/Eight Mile,9/30/2021 9:15,-32.5,-4.8,0,1.641,0.061,0.914,2.974,12.105,0.0696,2.1635,0,0,0.1774,0,0.7809,,,,,,g
MS013,Munson Slough/Eight Mile,10/7/2021 9:30,-31,-4.6,0,1.415,0,1.117,2.511,8.042,0,1.9578,0,0,0.0689,0,0.9006,,,,,,g
MS014,Munson Slough/Eight Mile,10/14/2021 9:40,-11.4,-3.45,0,1.223,0,0.977,2.578,10.264,0.126,1.5311,0,0,0.1797,0,0.6801,,,,,,g
MS015,Munson Slough/Eight Mile,10/20/2021 8:25,-12.5,-3.03,0,1.401,0.087,1.124,2.496,9.595,0.0771,1.5889,0,0,0.1571,0,0.55,,,,,,g
MS016,Munson Slough/Eight Mile,10/29/2021 12:35,-12.1,-2.79,0,1.274,0,1.256,2.485,9.222,0.0677,1.5528,0,0,0.0849,0,0.4227,,,,,,g
SW001,Sally Ward Spring,6/8/2021 15:36,-16.5,-3.23,0,6.425,0.008,0.95,11.361,47.332,0.1711,8.2993,0,0.3216,2.8215,0,10.1323,,,,,,c
SW002,Sally Ward Spring,6/14/2021 15:45,-19.2,-3.3,0,6.502,0,1.103,11.335,47.34,0.0998,6.1072,0,0,1.5178,0,7.396,,,,,,c
SW003,Sally Ward Spring,6/21/2021 13:10,-20.6,-3.68,0,6.211,0,0.876,11.29,46.8,0.1404,6.3744,0,0.2676,2.1775,0,7.8834,,,,,,c
SW004,Sally Ward Spring,6/25/2021 12:10,-18.9,-3.49,0,6.38,0,0.814,11.401,47.53,0.1438,6.1825,0,0,1.7809,0,7.5397,,,,,,c
SW005,Sally Ward Spring,7/5/2021 13:49,-17.3,-3.57,0,6.306,0,0.673,11.348,47.982,0.1246,6.3041,0,0.3513,2.0338,0,8.7591,,,,,,c
SW006,Sally Ward Spring,7/12/2021 12:46,-15.7,-3.56,0,6.199,0,0.805,11.336,47.294,0.1575,6.6293,0,0.4648,1.9318,0,7.9673,,,,,,c
SW007,Sally Ward Spring,7/19/2021 13:30,-18.8,-3.56,0.015,6.218,0,1.426,11.291,47.405,0.1177,5.3844,0,0,1.6371,0,7.1188,,,,,,c
SW008,Sally Ward Spring,7/27/2021 10:00,-17.6,-3.44,0,6.188,0,0.83,11.394,47.927,0.0912,4.6394,0,0,1.3559,0,6.0356,,,,,,c
SW009,Sally Ward Spring,8/2/2021 9:40,-19.4,-3.8,0,6.101,0,0.588,11.285,47.629,0.0965,5.6133,0,0,1.6758,0,7.3353,,,,,,c
SW010,Sally Ward Spring,8/9/2021 9:15,-20.5,-3.56,0,6.046,0.011,0.887,11.302,48.058,0.1029,6.0243,0,0,1.7468,1.0134,0.3705,,,,,,c
SW011,Sally Ward Spring,8/13/2021 8:50,-19.8,-3.58,0,6.158,0,0.903,11.271,48.081,0.1078,4.5854,0,0,1.6187,0,6.5121,,,,,,c
SW012,Sally Ward Spring,8/17/2021 9:15,-17.1,-3.39,0,5.392,0,0.624,11.765,69.497,0.116,6.8579,0,0,1.3689,0,64.4961,,,,,,c
SW013,Sally Ward Spring,8/20/2021 8:20,-17.1,-3.48,0,6.297,0,0.76,10.896,48.716,0,4.6707,0,0,1.3102,0,6.6772,,,,,,c
SW014,Sally Ward Spring,8/24/2021 8:10,-9.6,-3.57,0,6.111,0,0.773,12.482,51.666,0.1348,4.577,0,0,1.1122,0,6.6148,,,,,,c
SW015,Sally Ward Spring,8/26/2021 12:20,-16.9,-3.56,0,6.178,0.018,0.774,11.133,48.18,0.2437,5.4368,0,0,1.8854,0,7.8738,,,,,,c
SW016,Sally Ward Spring,8/30/2021 9:35,-19.3,-3.63,0,6.101,0.018,0.784,11.136,49.026,0,5.7077,0,0,1.7572,0,10.3636,,,,,,c
SW017,Sally Ward Spring,9/2/2021 8:42,-18.7,-3.53,0,6.145,0,0.777,11.287,49.247,0.1725,8.5294,0,0,2.7406,0,13.9066,,,,,,c
SW018,Sally Ward Spring,9/7/2021 8:45,-19.3,-3.55,0,6.135,0.018,0.69,11.215,48.126,0,6.4057,0,0,1.5481,0,8.8965,,,,,,c
SW019,Sally Ward Spring,9/9/2021 8:40,-18.7,-3.4,0,5.884,0.019,0.694,11.627,56.619,0.2399,9.1387,0,0,2.5625,0,32.6752,,,,,,c
SW020,Sally Ward Spring,9/13/2021 9:00,-20.8,-3.06,0,5.849,0.023,0.772,12.584,58.111,0,6.0838,0,0,1.3392,0,30.3947,,,,,,c
SW021,Sally Ward Spring,9/16/2021 9:05,-19.1,-3.65,0,4.343,0,0.579,10.153,63.983,0,2.9772,0,0,0.4628,0,16.2949,,,,,,c
SW022,Sally Ward Spring,9/30/2021 8:45,-17.7,-3.19,0,5.908,0,0.592,11.183,47.228,0.0935,7.9823,0,0,2.5343,0,10.3464,,,,,,c
SW023,Sally Ward Spring,10/7/2021 9:35,-18.5,-3.44,0,4.561,0,0.74,9.901,51.605,0.1325,6.758,0,0,1.1335,0,13.5058,,,,,,c
SW024,Sally Ward Spring,10/14/2021 9:16,-17,-3.44,0,5.283,0,0.716,11.367,48.272,3.111,6.6817,0,0,1.89,0,7.505,,,,,,c
SW025,Sally Ward Spring,10/20/2021 8:40,-17.4,-3.69,0.009,5.965,0,0.843,10.587,44.512,0.1263,6.673,0,0,2.1464,0,8.0813,,,,,,c
SW026,Sally Ward Spring,10/29/2021 12:11,NA,-2.92,0,5.552,0,0.689,11.476,48.793,0.1526,6.706,0,0,2.1035,0,8.0757,,,,,,c
WS001,Wakulla Springs,6/8/2021 15:10,-20.2,-3.48,0,5.53,0,0.759,10.043,46.751,0.1372,7.34,0,0.2492,1.9326,0,9.7799,8.46,5.54,137.3,167.506,310,m
WS002,Wakulla Springs,6/14/2021 15:30,-21.7,-3.51,0,5.603,0,1.208,10.059,46.627,0.0825,5.1014,0,0,0.8323,0,6.9848,7.94,6.06,139.2,169.824,311,m
WS003,Wakulla Springs,6/21/2021 12:30,-17.8,-3.42,0,5.531,0,1.088,10.043,46.977,0.1362,5.7807,0,0.4373,1.2149,0,7.9923,8.37,5.63,140,170.8,310,m
WS004,Wakulla Springs,6/25/2021 23:40,-18.6,-3.54,0,5.748,0,0.649,9.952,46.646,0.1442,5.8059,0,0,0.9368,0,7.9212,7.66,6.34,139,169.58,313,m
WS005,Wakulla Springs,7/5/2021 11:32,-18.8,-3.36,0,6.202,0,0.543,10.142,46.785,0.1218,6.5618,0,0,1.294,0,8.1433,7.93,6.07,140.2,171.044,315,m
WS006,Wakulla Springs,7/12/2021 12:12,-15.7,-3.56,0,5.584,0,0.662,10.151,46.763,0.1109,5.7884,0,0,1.1963,0,7.9282,7.68,6.32,139,169.58,314,m
WS007,Wakulla Springs,7/19/2021 13:15,-17.5,-3.65,0,5.431,0,1.011,10.195,46.703,0.0911,4.7793,0,0,1.1586,0,6.9361,7.66,6.34,142.9,174.338,315,m
WS008,Wakulla Springs,7/27/2021 9:40,-17.3,-3.54,0,5.591,0,0.921,10.231,46.724,0.0872,4.147,0.0165,0,0.9202,0.513,6.348,7.54,6.46,142.4,173.728,315,m
WS009,Wakulla Springs,8/2/2021 9:30,-18.4,-3.75,0,5.433,0,0.688,10.109,46.141,0.0762,5.221,0,0,1.1286,0,7.4109,7.76,6.24,139,169.58,312,m
WS010,Wakulla Springs,8/9/2021 9:05,-20.8,-3.55,0,5.451,0,0.81,9.757,46.05,0.1063,5.097,0.3781,0,0.9687,0,7.1493,7.55,6.45,139.3,169.946,310,m
WS011,Wakulla Springs,8/13/2021 9:00,-18.4,-3.56,0,5.398,0,0.65,10.059,45.954,0,4.2797,0,0,0.8742,0,6.006,7.63,6.37,139.3,169.946,309,m
WS012,Wakulla Springs,8/17/2021 9:25,-18.7,-3.6,0,5.366,0,0.507,9.234,47.748,0.0977,6.6211,0,0,1.1642,0,10.3997,7.57,6.43,139.3,169.946,309,m
WS013,Wakulla Springs,8/20/2021 8:35,-18.1,-3.48,0,5.909,0.008,0.806,9.44,47.603,0.1296,4.5777,0,0,0.8416,0,7.3165,7.5,6.5,140.5,171.41,316,m
WS014,Wakulla Springs,8/24/2021 8:20,-16.1,-3.48,0,5.448,0,0.545,11.299,47.67,0.1001,4.1873,0,0,0.878,0,6.3308,7.64,6.36,140.5,171.41,314,m
WS015,Wakulla Springs,8/26/2021 12:30,-17.3,-3.47,0,5.405,0,0.599,9.791,45.65,0.0986,4.754,0,0,1.2332,0,6.9755,7.59,6.41,136.7,166.774,305,m
WS016,Wakulla Springs,8/30/2021 9:45,-18.7,-3.58,0,5.331,0,0.577,9.591,46.011,0,4.6318,0,0,1.2165,0,8.3917,7.64,6.36,138.3,168.726,306,m
WS017,Wakulla Springs,9/2/2021 8:45,-20.1,-3.6,0,5.385,0,0.547,9.666,45.786,0,7.7124,0,0,1.7284,0,12.4231,7.71,6.29,136.3,166.286,305,m
WS018,Wakulla Springs,9/7/2021 8:55,-18.6,-3.57,0,5.393,0,0.59,9.731,45.546,0,6.9102,0,0,1.7812,0,10.138,7.59,6.41,137.9,168.238,305,m
WS019,Wakulla Springs,9/9/2021 8:50,-18.3,-3.28,0,5.38,0,0.556,9.748,46.316,0.2484,8.1153,0,0,2.4615,0,9.6972,7.55,6.45,137.8,168.116,306,m
WS020,Wakulla Springs,9/13/2021 9:10,-52.2,-3.16,0,5.295,0,0.592,9.531,45.84,0,5.6181,0,0,1.2747,0,8.3509,7.46,6.54,138.7,169.214,302,m
WS021,Wakulla Springs,9/16/2021 9:15,-19.6,-3.48,0,5.25,0,0.627,9.562,46.775,0,3.7756,0,0,0.6175,0,6.2653,7.49,6.51,137.1,167.262,305,m
WS022,Wakulla Springs,9/30/2021 8:55,-23.5,-3.72,0,5.086,0,0.55,9.294,43.847,0.0888,7.1763,0,0,1.544,0,9.9069,7.37,6.63,131,159.82,293,m
WS023,Wakulla Springs,10/7/2021 9:40,-21.3,-3.71,0,5.141,0,0.558,9.189,45.501,0,7.2922,0,0,1.4046,0,10.7847,7.98,6.02,137.6,167.872,299,m
WS024,Wakulla Springs,10/14/2021 9:30,-18.2,-3.6,0,4.705,0,0.642,9.435,44.493,0.1514,6.0072,0,0,1.1445,0,8.069,7.485,6.515,132.6,161.772,291,m
WS025,Wakulla Springs,10/20/2021 8:45,-16.4,-3.68,0,5.133,0.03,0.642,8.81,41.069,0.1092,5.9007,0,0.0348,1.2992,0,7.8616,7.49,6.51,133,162.26,294,m
WS026,Wakulla Springs,10/29/2021 12:25,-19.4,-3.45,0,4.668,0,0.614,9.594,46.386,0.1159,5.8484,0,0,1.1253,0,8.1225,,,,,,m
PRE001,Rain,6/23/2021 13:50,-26.6,-4.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,y
PRE002,Rain,7/5/2021 15:39,-50.6,-7.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,y
PRE003,Rain,7/18/2021 13:15,-5.8,-2.93,NA,NA,NA,NA,NA,NA,0,0.136,0,0,0.2019,0,0,,,,,,y
PRE004,Rain,8/12/2021 17:10,4.5,-1.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,y
TS001,T.S. Fred,8/16/2021 18:20,-21.5,-3.83,0,0.124,0,0.231,0.083,0.653,0,0,0,0,0,0,0,,,,,,y
